#Name		u1				u2
WASP-95b		0.3055531113333333		0.2831206417460318
TOI-132b		0.35074149333333327		0.26003872507936504
K2-237b		0.26608952857142854		0.30042004238095243
XO-6b		0.19014196819047602		0.32672942174603176
WASP-35b		0.2606217945714286		0.30013588142857145
HATS-68b		0.23412700799999997		0.32197174809523804
HAT-P-55b		0.30203877619047614		0.2823540426984127
KELT-24b		0.20843506095238096		0.331863663968254
WASP-124b		0.26608952857142854		0.30042004238095243
HATS-28b		0.3398763161904761		0.26206363507936514
WASP-142b		0.27267037533333327		0.30681510793650785
WASP-13b		0.25821133266666674		0.30577888063492065
HAT-P-70b		0.18932038447619046		0.27442510507936513
WASP-50b		0.34434479257142847		0.2618168166666666
HAT-P-9b		0.24022100914285713		0.3137555733333333
WASP-19b		0.34434479257142847		0.2618168166666666
HATS-44b		0.43763510952380924		0.20703891777777783
WASP-96b		0.34434479257142847		0.2618168166666666
WASP-101b		0.21710121971428564		0.32568507380952383
HATS-22b		0.46326857076190475		0.18339421079365076
WASP-167b		0.16747414400000027		0.3464745109523809
TOI-157b		0.35074149333333327		0.26003872507936504
WASP-17b		0.2084519970476193		0.3176344903174602
TOI-677b		0.23687479904761904		0.3125956465079365
WASP-169b		0.26175726066666666		0.30655801730158727
KELT-20b		0.17953853209523812		0.2651901468253969
WASP-120b		0.20823969638095224		0.319811723015873
WASP-71b		0.26175726066666666		0.30655801730158727
HAT-P-18b		0.4661071394285714		0.18358780285714293
HAT-P-12b		0.44672397685714305		0.19078594571428564
XO-1b		0.30203877619047614		0.2823540426984127
TOI-251b		0.2940104046666667		0.2848391358730159
HATS-26b		0.25821133266666674		0.30577888063492065
HATS-40b		0.20800022447619054		0.32362688222222225
CoRoTID223977153b		0.26608952857142854		0.30042004238095243
WASP-92b		0.23687479904761904		0.3125956465079365
WASP-105b		0.4323991860952382		0.2125419306349206
TOI-237b		0.19563282228571433		0.4225125714285714
HAT-P-34b		0.20843506095238096		0.331863663968254
WASP-72b		0.22793364019047602		0.3136417207936508
HATS-66b		0.1889148742857144		0.3305996576190477
HATS-25b		0.30203877619047614		0.2823540426984127
TOI-1235b		0.2735671743809524		0.3547694863492063
WASP-31b		0.24380039571428574		0.3155843428571429
WASP-78b		0.24666052180952378		0.30368349015873014
HATS-43b		0.424079368285714		0.20995777000000004
WASP-91b		0.432611936952381		0.20830728825396827
WASP-106b		0.25380576923809534		0.304281883015873
WASP-132b		0.4704344073333334		0.18264712936507926
WASP-63b		0.3387369201904764		0.2655648755555555
HAT-P-43b		0.3119265217142857		0.28171924761904765
K2-261b		0.34990852257142835		0.2639404
HATS-2b		0.3861728661904761		0.2367382822222222
WASP-117b		0.2606217945714286		0.30013588142857145
HAT-P-66b		0.25821133266666674		0.30577888063492065
WASP-46b		0.3173278384761904		0.2714052860317461
Qatar-1b		0.432611936952381		0.20830728825396827
HATS-34b		0.35074149333333327		0.26003872507936504
WASP-138b		0.22793364019047602		0.3136417207936508
WASP-29b		0.4661071394285714		0.18358780285714293
WASP-131b		0.2523724422857143		0.3027801904761904
WASP-83b		0.3564404642857144		0.2590274295238094
HATS-18b		0.3564404642857144		0.2590274295238094
HATS-51b		0.29301932819047627		0.28872330984126987
KELT-14b		0.3103810700952381		0.28647609111111116
