WASP-95b	2459084.5894623757	0.001278850200748952
TOI-132b	2459084.284845604	0.004371322409468523
K2-237b	2458639.8948967126	0.0026017822316894046
XO-6b	2459032.192909478	0.0051016676542178
WASP-35b	2459198.912656897	0.0023060573903452633
HATS-68b	2459110.276950502	0.0024454462018431247
HAT-P-55b	2459032.563077725	0.004128757767139377
KELT-24b	2458895.7731183264	0.0006357934749724718
WASP-124b	2458337.17159992	0.00040031251778489726
HATS-28b	2458669.3571587843	0.0020564972268451594
WASP-142b	2458526.9002338434	0.001529409654343076
WASP-13b	2458883.8024369287	0.0024657454985891605
HAT-P-70b	2459188.775783082	0.0005054808101887014
WASP-50b	2459169.681602956	0.00929609639161651
HAT-P-9b	2458854.6074883696	0.0009645802045710477
WASP-19b	2458556.243380497	0.00014844604330180344
HATS-44b	2459225.014594635	0.0027552015689223477
WASP-96b	2459111.303857867	0.002263265720727787
WASP-101b	2459226.899060763	0.0033919006566851977
HATS-22b	2458580.4346348145	0.0016711141143321158
WASP-167b	2458582.072547327	0.0006143393037277002
TOI-157b	2459252.0850249864	0.001054580443027598
WASP-17b	2458638.2721821503	0.008720635137861003
TOI-677b	2458592.4208723144	0.0005136647928864084
WASP-169b	2459240.1558233816	0.0028749440118768423
KELT-20b	2458694.7392663993	0.0006804085813761716
WASP-120b	2459166.4854134596	0.0028916675200556935
WASP-71b	2458421.8414861704	0.006448897763212647
HAT-P-18b	2459033.311739175	0.004695219768706166
HAT-P-12b	2458943.183722753	0.002957718769482662
XO-1b	2458968.3797152946	0.03518540133686091
TOI-251b	2459107.8464675453	0.004415665619134168
HATS-26b	2458568.1530838786	0.00405429481850831
HATS-40b	2459211.760512345	0.004148166689901414
CoRoTID223977153b	2459227.4041654114	0.00526249803580773
WASP-92b	2459008.2898410927	0.001932654621411797
WASP-105b	2459111.525253919	0.003216403790380586
TOI-237b	2459110.8632567334	0.003081605602685856
HAT-P-34b	2458692.283870823	0.009581652432711696
WASP-72b	2459168.104809015	0.003798533709381495
HATS-66b	2459252.306885968	0.0041245209842618235
HATS-25b	2458611.3191776876	0.0018708230133430582
TOI-1235b	2458897.187887929	0.0011022438334860254
WASP-31b	2458554.321484851	0.0049563411662676814
WASP-78b	2459199.5087011484	0.007019411635977241
HATS-43b	2459198.5199704226	0.002069502360552703
WASP-91b	2459085.1056691697	0.0029942356857981115
WASP-106b	2458553.9411372896	0.0020732566660026704
WASP-132b	2458609.991236833	0.00242989271237202
WASP-63b	2459227.1039737416	0.00461733833097798
HAT-P-43b	2459253.4062564843	0.014662222369665275
K2-261b	2458546.679964373	0.006634404499727241
HATS-2b	2458582.9579262096	0.0019482306382528915
WASP-117b	2459139.368044333	0.09792268317271888
HAT-P-66b	2458881.5579992128	0.003178014104305714
WASP-46b	2459059.779202743	0.0024623226514308453
Qatar-1b	2459008.8305065804	0.0004350957031821068
HATS-34b	2459084.322325332	0.00547513658213411
WASP-138b	2459169.279368147	0.0025404159426606126
WASP-29b	2459109.591162057	0.0033061517973059494
WASP-131b	2458606.9049326675	0.0016356704361340214
WASP-83b	2458578.562522618	0.008121972407664645
HATS-18b	2458582.9368723505	0.0008803184945554728
HATS-51b	2459252.2583673545	0.002656138778864335
KELT-14b	2459252.539611735	0.0048503145731394704
