#Name		u1		u2
WASP-61b	0.23656773188544822	0.3820501005636161
WASP-130b	0.3018295280235481	0.33610396079291815
HATS-13b	0.3110191468259482	0.3315837769514829
WASP-156b	0.38717407462395936	0.29562779051611765
NGTS-4b	0.3447551354445939	0.32527058817072263
WASP-190b	0.2247541681023839	0.39408105818574724
WASP-44b	0.3183689159462162	0.3327281955236703
TOI-892b	0.23666145041029196	0.3812503220221215
WASP-82b	0.20024866266416197	0.4404097091760706
TOI-540b	0.019190623100576065	0.7155091594438325
WASP-22b	0.2573685714285703	0.3599428571428571
TOI-905b	0.3063356319180066	0.33448245427284207
HAT-P-42b	0.2664166949502982	0.38601284876091
WASP-62b	0.24107233311365972	0.3672242303658517
HATS-3b	0.2303616011283136	0.3861810674329007
LTT9779b	0.3077614953267851	0.348124099192342
K2-260b	0.22693837543072126	0.39429283036747576
TrES-3b	0.30297378134737807	0.3297764626270001
Qatar-10b	0.24639210406265288	0.375699691126711
WASP-144b	0.34108766086746867	0.3236905745128743
HD221416b	0.25357756021594824	0.505122640210772
WASP-182b	0.28503928726297767	0.36704469662283823
HAT-P-5b	0.259187249531851	0.3665748364291481
WASP-15b	0.23607729117512566	0.3754266041985783
WASP-73b	0.22504463585740186	0.43885933243601527
HD1397b	0.24355046136815606	0.45867066901560904
K2-115b	0.3015265471518984	0.33285359953102445
WASP-161b	0.22139259046256798	0.40314945181078987
HATS-24b	0.24672532502486533	0.3711464364888608
WASP-79b	0.21250693115900843	0.3967985244519152
XO-3b	0.19992343080586084	0.44533198859242673
KELT-8b	0.261369667801012	0.3954656574384534
HATS-42b	0.24838618248296696	0.3840402749233218
HAT-P-36b	0.29890432474733464	0.3425578506151943
KELT-1b	0.2216116616199466	0.38660639124282636
WASP-16b	0.2953236914847346	0.33890918568519135
WASP-99b	0.24500245506059404	0.3756717487415291
HD2685b	0.20158821860599652	0.399005903709051
WASP-121b	0.22166582695006642	0.39124260468323957
HAT-P-50b	0.22510865849474637	0.4091698984784098
TOI-954b	0.25180883653340924	0.4204545938201749
HATS-27b	0.21588799571201367	0.4094032254429032
WASP-93b	0.20728313501781948	0.397821808574764
HATS-41b	0.21988299130584554	0.40227757173835
HATS-29b	0.2948288186933077	0.34548128262646194
HATS-60b	0.2761583056991488	0.3777131142753618
HAT-P-2b	0.22635177660505912	0.39359397545233477
WASP-97b	0.2994282358971323	0.3395592248081525
HATS-45b	0.2256927107439468	0.38225754483282026
WASP-166b	0.25240085555775504	0.3705296502955817
HATS-63b	0.29473643680331874	0.34997652608652596
HAT-P-31b	0.2504021821845064	0.37690546105846856
TOI-1728b	0.20327942127504617	0.47957199194863787
L168-9b	0.24150071770361858	0.5093171477609781
HATS-46b	0.31480543486249246	0.3285659248313265
TOI-481b	0.26133638595193665	0.3984842954172667
LP714-47b	0.19504152314813572	0.4872817144021495
XO-7b	0.2360832131200925	0.38335289732951927
HATS-69b	0.3454235657597273	0.32499904429050963
TOI-824b	0.4323495222446434	0.26605567782631323
HATS-14b	0.3235386894293595	0.33348753927948094
HAT-P-69b	0.1445051050177093	0.4420680183134458
HATS-7b	0.3719352162622256	0.30763765420301725
WASP-6b	0.3234463325747998	0.32024599197498027
WASP-66b	0.2158901527583228	0.3858069868147178
WASP-25b	0.28327811883974663	0.3477302176468081
WASP-43b	0.44381193278793685	0.2724325392169822
GJ1252b	0.05902527314007777	0.612997827661161
KELT-12b	0.20223673236534223	0.4567503947743716
TOI-122b	0.05288682958564506	0.6257673278299907
HATS-57b	0.30413408278006093	0.3366258848520507
HATS-4b	0.3209133296016513	0.3305866772812134
HD332231b	0.24817167319394606	0.3770254784859075
CoRoT-19b	0.2396033970205429	0.40394019790115454
HATS-17b	0.268860753370856	0.3611416935308347
HATS-71b	0.05012428314840989	0.6375405378882653
WASP-5b	0.2912821022889638	0.34770043813528906
HATS-32b	0.2917482043112489	0.34674859919298884
KELT-11b	0.23981575326106785	0.4842961669091741
CoRoT-13b	0.26301733795094107	0.3602994146829306
HATS-5b	0.3304328349809498	0.32713187528974874
NGTS-1b	0.16741516936350864	0.5054733527405983
WASP-153b	0.2523040890693182	0.3945001416046341
HATS-16b	0.27393616745968297	0.37099119052311447
CoRoT-18b	0.3111343700260778	0.34254453972105403
WASP-135b	0.2980149850161875	0.33837603610946165
HATS-39b	0.2144181052640466	0.39867664211898624
HATS-70b	0.11343951512164674	0.4489691766194941
WASP-4b	0.3185440293488946	0.3350075434233992
TOI-837b	0.25319461449450076	0.36325908579091704
HATS-33b	0.29844570328032116	0.3396217426564949
CoRoT-12b	0.2938962591967922	0.3466708830345948
HATS-55b	0.24086515535277941	0.370364935605515
WASP-159b	0.2221764359288243	0.43771760876342913
TOI-169b	0.2649295995081653	0.37080173611490097
WASP-150b	0.23546695879241808	0.3940303800325988
WASP-119b	0.2876832955355395	0.360496259905112
WASP-48b	0.24472997852925849	0.40931891141869303
HATS-6b	0.10797950092420816	0.5659708817042051
HAT-P-21b	0.29575008393842106	0.35301287095382583
WASP-7b	0.22705691480037782	0.38680758765882506
WASP-136b	0.20479591023190213	0.4539684338261687
HD219666b	0.3033606146096526	0.34497965498366967
LHS3844b	0.06997667402352414	0.6838550719486407
WASP-42b	0.32824365736747696	0.3294945974515532
WASP-113b	0.2610952619295541	0.37920386348915036
KELT-7b	0.2113567699277552	0.3725315048000404
WASP-141b	0.2630298531527462	0.37324008014761745
KPS-1b	0.34059877233272884	0.3292456840419573
HATS-47b	0.4370501233762045	0.2670125166961579
LHS1815b	0.08900250972811685	0.5789841935154212
